player_id,full_name,ioc,hand,height,tourney_name,tourney_date,winner_age,year,round,tourney key,torneo_id
101820,Marc Rosset,SUI,R,201.0,australian open,20000117,29.1,2000,R128,australian open - 2000,1
101820,Marc Rosset,SUI,R,201.0,australian open,20010115,30.1,2001,R128,australian open - 2001,1
101820,Marc Rosset,SUI,R,201.0,wimbledon,20020624,31.6,2002,R128,wimbledon - 2002,3
101843,Sergi Bruguera,ESP,R,188.0,roland garros,20010528,30.3,2001,R128,roland garros - 2001,2
101868,Dick Norman,BEL,L,203.0,us open,20020826,31.4,2002,R128,us open - 2002,4
101868,Dick Norman,BEL,L,203.0,roland garros,20050523,34.2,2005,R128,roland garros - 2005,2
101868,Dick Norman,BEL,L,203.0,roland garros,20060529,35.2,2006,R128,roland garros - 2006,2
101868,Dick Norman,BEL,L,203.0,australian open,20060116,34.8,2006,R128,australian open - 2006,1
101885,Wayne Arthurs,AUS,L,190.0,us open,20000828,29.4,2000,R128,us open - 2000,4
101885,Wayne Arthurs,AUS,L,190.0,us open,20000828,29.4,2000,R64,us open - 2000,4
101885,Wayne Arthurs,AUS,L,190.0,us open,20000828,29.4,2000,R32,us open - 2000,4
101885,Wayne Arthurs,AUS,L,190.0,roland garros,20010528,30.1,2001,R128,roland garros - 2001,2
101885,Wayne Arthurs,AUS,L,190.0,roland garros,20010528,30.1,2001,R64,roland garros - 2001,2
101885,Wayne Arthurs,AUS,L,190.0,roland garros,20010528,30.1,2001,R32,roland garros - 2001,2
101885,Wayne Arthurs,AUS,L,190.0,australian open,20010115,29.8,2001,R128,australian open - 2001,1
101885,Wayne Arthurs,AUS,L,190.0,australian open,20010115,29.8,2001,R64,australian open - 2001,1
101885,Wayne Arthurs,AUS,L,190.0,roland garros,20020527,31.1,2002,R128,roland garros - 2002,2
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20020624,31.2,2002,R128,wimbledon - 2002,3
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20020624,31.2,2002,R64,wimbledon - 2002,3
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20020624,31.2,2002,R32,wimbledon - 2002,3
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20030623,32.2,2003,R128,wimbledon - 2003,3
101885,Wayne Arthurs,AUS,L,190.0,australian open,20030113,31.8,2003,R128,australian open - 2003,1
101885,Wayne Arthurs,AUS,L,190.0,australian open,20040119,32.8,2004,R128,australian open - 2004,1
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20050620,34.2,2005,R128,wimbledon - 2005,3
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20070625,36.2,2007,R128,wimbledon - 2007,3
101885,Wayne Arthurs,AUS,L,190.0,wimbledon,20070625,36.2,2007,R64,wimbledon - 2007,3
101885,Wayne Arthurs,AUS,L,190.0,australian open,20070115,35.8,2007,R128,australian open - 2007,1
101885,Wayne Arthurs,AUS,L,190.0,australian open,20070115,35.8,2007,R64,australian open - 2007,1
101888,Daniel Vacek,CZE,R,190.0,australian open,20000117,28.7,2000,R128,australian open - 2000,1
101889,Todd Woodbridge,AUS,R,178.0,wimbledon,20000626,29.2,2000,R128,wimbledon - 2000,3
101889,Todd Woodbridge,AUS,R,178.0,australian open,20000117,28.7,2000,R128,australian open - 2000,1
101889,Todd Woodbridge,AUS,R,178.0,wimbledon,20010625,30.2,2001,R128,wimbledon - 2001,3
101897,Fernando Meligeni,BRA,L,180.0,roland garros,20000529,29.1,2000,R128,roland garros - 2000,2
101897,Fernando Meligeni,BRA,L,180.0,roland garros,20010528,30.1,2001,R128,roland garros - 2001,2
101897,Fernando Meligeni,BRA,L,180.0,roland garros,20010528,30.1,2001,R64,roland garros - 2001,2
101897,Fernando Meligeni,BRA,L,180.0,wimbledon,20010625,30.2,2001,R128,wimbledon - 2001,3
101897,Fernando Meligeni,BRA,L,180.0,us open,20010827,30.3,2001,R128,us open - 2001,4
101897,Fernando Meligeni,BRA,L,180.0,roland garros,20020527,31.1,2002,R128,roland garros - 2002,2
101897,Fernando Meligeni,BRA,L,180.0,us open,20020826,31.3,2002,R128,us open - 2002,4
101902,Stephane Huet,FRA,L,180.0,wimbledon,20000626,29.1,2000,R128,wimbledon - 2000,3
101902,Stephane Huet,FRA,L,180.0,wimbledon,20010625,30.1,2001,R128,wimbledon - 2001,3
101917,Grant Stafford,RSA,R,188.0,australian open,20000117,28.6,2000,R128,australian open - 2000,1
101924,Stefano Pescosolido,ITA,R,185.0,wimbledon,20040621,33.0,2004,R128,wimbledon - 2004,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,R128,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,R64,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,R32,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,R16,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,QF,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,SF,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20000626,28.8,2000,F,wimbledon - 2000,3
101948,Pete Sampras,USA,R,185.0,us open,20000828,29.0,2000,R128,us open - 2000,4
101948,Pete Sampras,USA,R,185.0,us open,20000828,29.0,2000,R64,us open - 2000,4
101948,Pete Sampras,USA,R,185.0,us open,20000828,29.0,2000,R32,us open - 2000,4
101948,Pete Sampras,USA,R,185.0,us open,20000828,29.0,2000,R16,us open - 2000,4
101948,Pete Sampras,USA,R,185.0,us open,20000828,29.0,2000,QF,us open - 2000,4
101948,Pete Sampras,USA,R,185.0,us open,20000828,29.0,2000,SF,us open - 2000,4
101948,Pete Sampras,USA,R,185.0,australian open,20000117,28.4,2000,R128,australian open - 2000,1
101948,Pete Sampras,USA,R,185.0,australian open,20000117,28.4,2000,R64,australian open - 2000,1
101948,Pete Sampras,USA,R,185.0,australian open,20000117,28.4,2000,R32,australian open - 2000,1
101948,Pete Sampras,USA,R,185.0,australian open,20000117,28.4,2000,R16,australian open - 2000,1
101948,Pete Sampras,USA,R,185.0,australian open,20000117,28.4,2000,QF,australian open - 2000,1
101948,Pete Sampras,USA,R,185.0,roland garros,20010528,29.7,2001,R128,roland garros - 2001,2
101948,Pete Sampras,USA,R,185.0,wimbledon,20010625,29.8,2001,R128,wimbledon - 2001,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20010625,29.8,2001,R64,wimbledon - 2001,3
101948,Pete Sampras,USA,R,185.0,wimbledon,20010625,29.8,2001,R32,wimbledon - 2001,3
101948,Pete Sampras,USA,R,185.0,us open,20010827,30.0,2001,R128,us open - 2001,4
101948,Pete Sampras,USA,R,185.0,us open,20010827,30.0,2001,R64,us open - 2001,4
101948,Pete Sampras,USA,R,185.0,us open,20010827,30.0,2001,R32,us open - 2001,4
101948,Pete Sampras,USA,R,185.0,us open,20010827,30.0,2001,R16,us open - 2001,4
101948,Pete Sampras,USA,R,185.0,us open,20010827,30.0,2001,QF,us open - 2001,4
101948,Pete Sampras,USA,R,185.0,us open,20010827,30.0,2001,SF,us open - 2001,4
101948,Pete Sampras,USA,R,185.0,australian open,20010115,29.4,2001,R128,australian open - 2001,1
101948,Pete Sampras,USA,R,185.0,australian open,20010115,29.4,2001,R64,australian open - 2001,1
101948,Pete Sampras,USA,R,185.0,australian open,20010115,29.4,2001,R32,australian open - 2001,1
101948,Pete Sampras,USA,R,185.0,wimbledon,20020624,30.8,2002,R128,wimbledon - 2002,3
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,R128,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,R64,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,R32,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,R16,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,QF,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,SF,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,us open,20020826,31.0,2002,F,us open - 2002,4
101948,Pete Sampras,USA,R,185.0,australian open,20020114,30.4,2002,R128,australian open - 2002,1
101948,Pete Sampras,USA,R,185.0,australian open,20020114,30.4,2002,R64,australian open - 2002,1
101948,Pete Sampras,USA,R,185.0,australian open,20020114,30.4,2002,R32,australian open - 2002,1
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20000529,28.7,2000,R128,roland garros - 2000,2
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20000529,28.7,2000,R64,roland garros - 2000,2
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20000529,28.7,2000,R32,roland garros - 2000,2
101962,Younes El Aynaoui,MAR,R,193.0,wimbledon,20000626,28.7,2000,R128,wimbledon - 2000,3
101962,Younes El Aynaoui,MAR,R,193.0,wimbledon,20000626,28.7,2000,R64,wimbledon - 2000,3
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20000117,28.3,2000,R128,australian open - 2000,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20000117,28.3,2000,R64,australian open - 2000,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20000117,28.3,2000,R32,australian open - 2000,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20000117,28.3,2000,R16,australian open - 2000,1
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20010528,29.7,2001,R128,roland garros - 2001,2
101962,Younes El Aynaoui,MAR,R,193.0,wimbledon,20010625,29.7,2001,R128,wimbledon - 2001,3
101962,Younes El Aynaoui,MAR,R,193.0,wimbledon,20010625,29.7,2001,R64,wimbledon - 2001,3
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20020527,30.7,2002,R128,roland garros - 2002,2
101962,Younes El Aynaoui,MAR,R,193.0,us open,20020826,30.9,2002,R128,us open - 2002,4
101962,Younes El Aynaoui,MAR,R,193.0,us open,20020826,30.9,2002,R64,us open - 2002,4
101962,Younes El Aynaoui,MAR,R,193.0,us open,20020826,30.9,2002,R32,us open - 2002,4
101962,Younes El Aynaoui,MAR,R,193.0,us open,20020826,30.9,2002,R16,us open - 2002,4
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20020114,30.3,2002,R128,australian open - 2002,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20020114,30.3,2002,R64,australian open - 2002,1
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20030526,31.7,2003,R128,roland garros - 2003,2
101962,Younes El Aynaoui,MAR,R,193.0,roland garros,20030526,31.7,2003,R64,roland garros - 2003,2
101962,Younes El Aynaoui,MAR,R,193.0,wimbledon,20030623,31.7,2003,R128,wimbledon - 2003,3
101962,Younes El Aynaoui,MAR,R,193.0,wimbledon,20030623,31.7,2003,R64,wimbledon - 2003,3
101962,Younes El Aynaoui,MAR,R,193.0,us open,20030825,31.9,2003,R128,us open - 2003,4
101962,Younes El Aynaoui,MAR,R,193.0,us open,20030825,31.9,2003,R64,us open - 2003,4
101962,Younes El Aynaoui,MAR,R,193.0,us open,20030825,31.9,2003,R32,us open - 2003,4
101962,Younes El Aynaoui,MAR,R,193.0,us open,20030825,31.9,2003,R16,us open - 2003,4
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20030113,31.3,2003,R128,australian open - 2003,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20030113,31.3,2003,R64,australian open - 2003,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20030113,31.3,2003,R32,australian open - 2003,1
101962,Younes El Aynaoui,MAR,R,193.0,australian open,20030113,31.3,2003,R16,australian open - 2003,1
101964,Goran Ivanisevic,CRO,L,193.0,australian open,20000117,28.3,2000,R128,australian open - 2000,1
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,R128,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,R64,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,R32,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,R16,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,QF,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,SF,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20010625,29.7,2001,F,wimbledon - 2001,3
101964,Goran Ivanisevic,CRO,L,193.0,us open,20010827,29.9,2001,R128,us open - 2001,4
101964,Goran Ivanisevic,CRO,L,193.0,us open,20010827,29.9,2001,R64,us open - 2001,4
101964,Goran Ivanisevic,CRO,L,193.0,australian open,20020114,30.3,2002,R128,australian open - 2002,1
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20040621,32.7,2004,R128,wimbledon - 2004,3
101964,Goran Ivanisevic,CRO,L,193.0,wimbledon,20040621,32.7,2004,R64,wimbledon - 2004,3
101965,Wayne Ferreira,RSA,R,185.0,roland garros,20000529,28.7,2000,R128,roland garros - 2000,2
101965,Wayne Ferreira,RSA,R,185.0,roland garros,20000529,28.7,2000,R64,roland garros - 2000,2
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20000626,28.7,2000,R128,wimbledon - 2000,3
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20000626,28.7,2000,R64,wimbledon - 2000,3
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20000626,28.7,2000,R32,wimbledon - 2000,3
101965,Wayne Ferreira,RSA,R,185.0,us open,20000828,28.9,2000,R128,us open - 2000,4
101965,Wayne Ferreira,RSA,R,185.0,australian open,20000117,28.3,2000,R128,australian open - 2000,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20000117,28.3,2000,R64,australian open - 2000,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20000117,28.3,2000,R32,australian open - 2000,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20010115,29.3,2001,R128,australian open - 2001,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20010115,29.3,2001,R64,australian open - 2001,1
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20020624,30.7,2002,R128,wimbledon - 2002,3
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20020624,30.7,2002,R64,wimbledon - 2002,3
101965,Wayne Ferreira,RSA,R,185.0,us open,20020826,30.9,2002,R128,us open - 2002,4
101965,Wayne Ferreira,RSA,R,185.0,us open,20020826,30.9,2002,R64,us open - 2002,4
101965,Wayne Ferreira,RSA,R,185.0,us open,20020826,30.9,2002,R32,us open - 2002,4
101965,Wayne Ferreira,RSA,R,185.0,australian open,20020114,30.3,2002,R128,australian open - 2002,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20020114,30.3,2002,R64,australian open - 2002,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20020114,30.3,2002,R32,australian open - 2002,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20020114,30.3,2002,R16,australian open - 2002,1
101965,Wayne Ferreira,RSA,R,185.0,roland garros,20030526,31.6,2003,R128,roland garros - 2003,2
101965,Wayne Ferreira,RSA,R,185.0,roland garros,20030526,31.6,2003,R64,roland garros - 2003,2
101965,Wayne Ferreira,RSA,R,185.0,us open,20030825,31.9,2003,R128,us open - 2003,4
101965,Wayne Ferreira,RSA,R,185.0,australian open,20030113,31.3,2003,R128,australian open - 2003,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20030113,31.3,2003,R64,australian open - 2003,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20030113,31.3,2003,R32,australian open - 2003,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20030113,31.3,2003,R16,australian open - 2003,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20030113,31.3,2003,QF,australian open - 2003,1
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20040621,32.7,2004,R128,wimbledon - 2004,3
101965,Wayne Ferreira,RSA,R,185.0,wimbledon,20040621,32.7,2004,R64,wimbledon - 2004,3
101965,Wayne Ferreira,RSA,R,185.0,australian open,20040119,32.3,2004,R128,australian open - 2004,1
101965,Wayne Ferreira,RSA,R,185.0,australian open,20040119,32.3,2004,R64,australian open - 2004,1
101969,Orlin Stanoytchev,BUL,R,185.0,roland garros,20000529,28.6,2000,R128,roland garros - 2000,2
101990,Richard Krajicek,NED,R,196.0,roland garros,20000529,28.4,2000,R128,roland garros - 2000,2
101990,Richard Krajicek,NED,R,196.0,roland garros,20000529,28.4,2000,R64,roland garros - 2000,2
101990,Richard Krajicek,NED,R,196.0,wimbledon,20000626,28.5,2000,R128,wimbledon - 2000,3
101990,Richard Krajicek,NED,R,196.0,us open,20000828,28.7,2000,R128,us open - 2000,4
101990,Richard Krajicek,NED,R,196.0,us open,20000828,28.7,2000,R64,us open - 2000,4
101990,Richard Krajicek,NED,R,196.0,us open,20000828,28.7,2000,R32,us open - 2000,4
101990,Richard Krajicek,NED,R,196.0,us open,20000828,28.7,2000,R16,us open - 2000,4
101990,Richard Krajicek,NED,R,196.0,australian open,20000117,28.1,2000,R128,australian open - 2000,1
101990,Richard Krajicek,NED,R,196.0,wimbledon,20020624,30.5,2002,R128,wimbledon - 2002,3
101990,Richard Krajicek,NED,R,196.0,wimbledon,20020624,30.5,2002,R64,wimbledon - 2002,3
101990,Richard Krajicek,NED,R,196.0,wimbledon,20020624,30.5,2002,R32,wimbledon - 2002,3
101990,Richard Krajicek,NED,R,196.0,wimbledon,20020624,30.5,2002,R16,wimbledon - 2002,3
101990,Richard Krajicek,NED,R,196.0,australian open,20030113,31.1,2003,R128,australian open - 2003,1
102021,Michael Chang,USA,R,175.0,roland garros,20000529,28.2,2000,R128,roland garros - 2000,2
102021,Michael Chang,USA,R,175.0,roland garros,20000529,28.2,2000,R64,roland garros - 2000,2
102021,Michael Chang,USA,R,175.0,wimbledon,20000626,28.3,2000,R128,wimbledon - 2000,3
102021,Michael Chang,USA,R,175.0,us open,20000828,28.5,2000,R128,us open - 2000,4
102021,Michael Chang,USA,R,175.0,roland garros,20010528,29.2,2001,R128,roland garros - 2001,2
102021,Michael Chang,USA,R,175.0,wimbledon,20010625,29.3,2001,R128,wimbledon - 2001,3
102021,Michael Chang,USA,R,175.0,wimbledon,20020624,30.3,2002,R128,wimbledon - 2002,3
102021,Michael Chang,USA,R,175.0,us open,20020826,30.5,2002,R128,us open - 2002,4
102024,Hernan Gumy,ARG,R,188.0,roland garros,20000529,28.2,2000,R128,roland garros - 2000,2
102024,Hernan Gumy,ARG,R,188.0,us open,20000828,28.4,2000,R128,us open - 2000,4
102025,Mikael Tillstrom,SWE,R,185.0,australian open,20000117,27.8,2000,R128,australian open - 2000,1
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20000626,28.2,2000,R128,wimbledon - 2000,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20000626,28.2,2000,R64,wimbledon - 2000,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20000626,28.2,2000,R32,wimbledon - 2000,3
102035,Jonas Bjorkman,SWE,R,183.0,us open,20000828,28.4,2000,R128,us open - 2000,4
102035,Jonas Bjorkman,SWE,R,183.0,australian open,20000117,27.8,2000,R128,australian open - 2000,1
102035,Jonas Bjorkman,SWE,R,183.0,australian open,20000117,27.8,2000,R64,australian open - 2000,1
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20010625,29.2,2001,R128,wimbledon - 2001,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20010625,29.2,2001,R64,wimbledon - 2001,3
102035,Jonas Bjorkman,SWE,R,183.0,us open,20010827,29.4,2001,R128,us open - 2001,4
102035,Jonas Bjorkman,SWE,R,183.0,australian open,20020114,29.8,2002,R128,australian open - 2002,1
102035,Jonas Bjorkman,SWE,R,183.0,australian open,20020114,29.8,2002,R64,australian open - 2002,1
102035,Jonas Bjorkman,SWE,R,183.0,australian open,20020114,29.8,2002,R32,australian open - 2002,1
102035,Jonas Bjorkman,SWE,R,183.0,australian open,20020114,29.8,2002,R16,australian open - 2002,1
102035,Jonas Bjorkman,SWE,R,183.0,roland garros,20030526,31.1,2003,R128,roland garros - 2003,2
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20030623,31.2,2003,R128,wimbledon - 2003,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20030623,31.2,2003,R64,wimbledon - 2003,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20030623,31.2,2003,R32,wimbledon - 2003,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20030623,31.2,2003,R16,wimbledon - 2003,3
102035,Jonas Bjorkman,SWE,R,183.0,us open,20030825,31.4,2003,R128,us open - 2003,4
102035,Jonas Bjorkman,SWE,R,183.0,us open,20030825,31.4,2003,R64,us open - 2003,4
102035,Jonas Bjorkman,SWE,R,183.0,us open,20030825,31.4,2003,R32,us open - 2003,4
102035,Jonas Bjorkman,SWE,R,183.0,roland garros,20040524,32.1,2004,R128,roland garros - 2004,2
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20040621,32.2,2004,R128,wimbledon - 2004,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20040621,32.2,2004,R64,wimbledon - 2004,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20050620,33.2,2005,R128,wimbledon - 2005,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20050620,33.2,2005,R64,wimbledon - 2005,3
102035,Jonas Bjorkman,SWE,R,183.0,us open,20050829,33.4,2005,R128,us open - 2005,4
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20060626,34.2,2006,R128,wimbledon - 2006,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20060626,34.2,2006,R64,wimbledon - 2006,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20060626,34.2,2006,R32,wimbledon - 2006,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20060626,34.2,2006,R16,wimbledon - 2006,3
102035,Jonas Bjorkman,SWE,R,183.0,wimbledon,20060626,34.2,2006,QF,wimbledon - 2006,3
